Frame,Cluster
Frame-0.png,2
Frame-1.png,2
Frame-10.png,2
Frame-12112.png,3
Frame-12113.png,3
Frame-12114.png,3
Frame-12115.png,3
Frame-12116.png,3
Frame-12117.png,3
Frame-12118.png,3
Frame-12119.png,3
Frame-2.png,2
Frame-2634.png,0
Frame-2635.png,0
Frame-2636.png,0
Frame-2637.png,0
Frame-2638.png,0
Frame-2639.png,0
Frame-2640.png,0
Frame-2641.png,0
Frame-2797.png,1
Frame-2798.png,1
Frame-2799.png,1
Frame-2800.png,1
Frame-2801.png,1
Frame-2802.png,1
Frame-2803.png,1
Frame-2874.png,0
Frame-2875.png,0
Frame-2876.png,0
Frame-2877.png,0
Frame-2878.png,0
Frame-2879.png,0
Frame-2880.png,0
Frame-3.png,2
Frame-3004.png,3
Frame-3005.png,3
Frame-3006.png,3
Frame-3007.png,3
Frame-3008.png,3
Frame-3009.png,3
Frame-3010.png,3
Frame-3011.png,3
Frame-3012.png,3
Frame-3115.png,3
Frame-3116.png,3
Frame-3117.png,3
Frame-4.png,2
Frame-5.png,2
Frame-6.png,2
Frame-7.png,2
Frame-8.png,2
Frame-8143.png,1
Frame-8144.png,1
Frame-8145.png,1
Frame-8146.png,1
Frame-8147.png,1
Frame-8148.png,1
Frame-8149.png,1
Frame-9.png,2
